ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,demand,rq5,1,2025-08-31T16-31-44,1,88.6793,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'duration', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['software', 'supplier', 'brand', 'description', 'installation', 'address', 'model', 'type', 'city', 'computer']","['e,r,o', 'duration', 'cost']",['date'],7,3,3,0.7,0.7,0.7,10,1,3,0.7692,0.9091,0.8333,0,3,3,0,2,False,2,0,0,0,0,2,False
exercise-1,demand,rq5,1,2025-08-31T16-33-12,1,88.3416,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'E,R,R,O,R', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['software', 'supplier', 'brand', 'description', 'installation', 'address', 'model', 'type', 'city', 'computer']","['e,r,o', 'duration', 'cost']",['date'],8,2,1,0.8889,0.8,0.8421,10,1,3,0.7692,0.9091,0.8333,0,2,1,0,2,False,1,0,0,0,0,2,False
exercise-1,demand,rq5,1,2025-08-31T16-37-37,1,88.3539,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['software', 'supplier', 'brand', 'description', 'installation', 'address', 'model', 'type', 'date', 'city', 'computer']","['duration', 'cost']",[],10,0,0,1.0,1.0,1.0,11,0,2,0.8462,1.0,0.9167,0,0,0,0,2,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-08-31T16-40-34,1,88.3287,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}]","['unitprice', 'quantity', 'revenue', 'store', 'address', 'storename', 'state', 'region', 'article', 'purchase', 'type', 'articlename', 'country']",[],['date'],12,1,0,1.0,0.9231,0.96,13,1,0,1.0,0.9286,0.963,0,1,0,0,0,False,0,0,0,0,0,0,False
exercise-4,demand,rq5,4,2025-08-31T16-53-49,1,88.3402,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}, {'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'number', 'label': 'fp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}]","['stable', 'mileage', 'carnumber', 'lastname', 'age', 'numberoflaps', 'mainaddress', 'circuit', 'driver', 'time', 'firstname', 'arrival', 'score', 'position', 'city']",['number'],"['date', 'manager']",7,9,1,0.875,0.4375,0.5833,15,2,1,0.9375,0.8824,0.9091,0,9,1,0,0,False,3,0,0,0,0,2,False
exercise-4,demand,rq5,4,2025-08-31T16-58-14,1,88.3461,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['numberoflaps', 'driver', 'time', 'firstname', 'arrival', 'score', 'position']","['e,r,o']","['stable', 'mileage', 'carnumber', 'lastname', 'age', 'mainaddress', 'circuit', 'date', 'manager', 'city']",1,15,1,0.5,0.0625,0.1111,7,10,1,0.875,0.4118,0.56,0,15,1,0,0,False,1,0,0,0,0,0,False
exercise-4,demand,rq5,4,2025-08-31T16-59-42,1,88.3518,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'carNumber', 'label': 'fp'}, {'from': 'carNumber', 'to': 'driver', 'label': 'fp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'stable', 'to': 'manager', 'label': 'tp'}, {'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}]","['stable', 'mileage', 'carnumber', 'lastname', 'age', 'numberoflaps', 'mainaddress', 'circuit', 'driver', 'time', 'firstname', 'arrival', 'score', 'manager', 'position', 'city']",[],['date'],8,8,2,0.8,0.5,0.6154,16,1,0,1.0,0.9412,0.9697,0,8,2,0,0,False,1,0,0,0,0,1,False
exercise-5,demand,rq5,5,2025-08-31T17-02-39,1,88.3993,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'role': 'workout', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'role': 'attendee', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'date', 'role': 'event', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'quantity', 'role': 'count', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'role': 'time', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'instructor', 'role': 'trainerassistant', 'label': 'fp'}]","['name', 'postalcode', 'member', 'address', 'instructor', 'surname', 'wodtype', 'weight', 'height', 'hour', 'date', 'wod', 'city', 'presence']",['quantity'],[],6,7,8,0.4286,0.4615,0.4444,14,0,1,0.9333,1.0,0.9655,0,7,8,0,1,False,0,0,0,0,0,0,True
exercise-5,demand,rq5,5,2025-08-31T17-04-08,1,88.4019,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'WOD', 'to': 'date', 'label': 'fp'}, {'from': 'repetition', 'to': 'hour', 'label': 'fp'}, {'from': 'repetition', 'to': 'instructor', 'label': 'fp'}, {'from': 'repetition', 'to': 'WOD', 'label': 'fp'}, {'from': 'E,R,R,O,R', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['name', 'postalcode', 'member', 'address', 'instructor', 'surname', 'hour', 'weight', 'height', 'wodtype', 'date', 'wod', 'city', 'presence']","['e,r,o', 'repetition', 'quantity']",[],6,7,7,0.4615,0.4615,0.4615,14,0,3,0.8235,1.0,0.9032,0,7,7,0,1,False,2,0,0,0,0,2,False
exercise-5,demand,rq5,5,2025-08-31T17-05-36,1,88.3580,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'quantity', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}, {'from': 'instructor', 'to': 'name', 'label': 'fp'}, {'from': 'instructor', 'to': 'surname', 'label': 'fp'}, {'from': 'instructor', 'to': 'address', 'label': 'fp'}, {'from': 'instructor', 'to': 'postalCode', 'label': 'fp'}, {'from': 'instructor', 'to': 'city', 'label': 'fp'}, {'from': 'instructor', 'to': 'hour', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['postalcode', 'member', 'address', 'instructor', 'surname', 'wodtype', 'weight', 'height', 'hour', 'date', 'name', 'wod', 'city', 'presence']","['e,r,o', 'quantity']",[],11,2,10,0.5238,0.8462,0.6471,14,0,2,0.875,1.0,0.9333,0,2,10,0,1,False,0,0,6,0,6,0,False
