ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-2,demand,rq5,2,2025-08-31T20-07-09,1,84.4824,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'fp'}, {'from': 'store', 'to': 'address', 'label': 'fp'}, {'from': 'store', 'to': 'region', 'label': 'fp'}, {'from': 'region', 'to': 'state', 'label': 'fp'}, {'from': 'state', 'to': 'country', 'label': 'fp'}, {'from': 'article', 'to': 'articleName', 'label': 'fp'}, {'from': 'article', 'to': 'type', 'label': 'fp'}]","['store', 'region', 'articlename', 'unitprice', 'state', 'storename', 'country', 'purchase', 'revenue', 'type', 'article', 'quantity', 'address']",[],['date'],12,1,7,0.6316,0.9231,0.75,13,1,0,1.0,0.9286,0.963,0,1,7,0,0,False,0,0,7,0,7,0,False
exercise-2,demand,rq5,2,2025-08-31T20-11-23,1,84.5058,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['store', 'region', 'articlename', 'unitprice', 'state', 'storename', 'country', 'date', 'purchase', 'revenue', 'type', 'article', 'quantity', 'address']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-5,demand,rq5,5,2025-08-31T20-26-53,1,84.5478,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,PRESENCE,,"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'Date', 'to': 'date', 'label': 'fp'}, {'from': 'hour', 'to': 'hour', 'label': 'fp'}, {'from': 'instructor', 'to': 'name', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'Date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}]","['hour', 'city', 'surname', 'instructor', 'wod', 'member', 'postalcode', 'wodtype', 'date', 'presence', 'weight', 'height', 'address', 'name']",[],[],11,2,5,0.6875,0.8462,0.7586,14,0,0,1.0,1.0,1.0,0,2,5,0,0,False,0,0,3,0,3,0,False
exercise-5,demand,rq5,5,2025-08-31T20-28-17,1,84.5273,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,Sales,['Revenue'],"[{'from': 'Product', 'to': 'ProductID', 'label': 'fp'}, {'from': 'Store', 'to': 'StoreID', 'label': 'fp'}, {'from': 'hour', 'to': 'TimeID', 'label': 'fp'}, {'from': 'Sales', 'to': 'Revenue', 'label': 'fp'}]",['hour'],"['store', 'sales', 'product', 'storeid', 'revenue', 'timeid', 'productid']","['city', 'surname', 'instructor', 'wod', 'member', 'postalcode', 'wodtype', 'date', 'presence', 'weight', 'height', 'address', 'name']",0,13,4,0.0,0.0,0,1,13,7,0.125,0.0714,0.0909,0,13,4,0,1,True,4,0,0,0,0,3,False
exercise-5,demand,rq5,5,2025-08-31T20-31-06,1,84.5485,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,Sales,['Quantity'],"[{'from': 'Product', 'to': 'ProductID', 'label': 'fp'}, {'from': 'Store', 'to': 'StoreID', 'label': 'fp'}, {'from': 'Date', 'to': 'Date', 'label': 'fp'}, {'from': 'Customer', 'to': 'CustomerID', 'label': 'fp'}, {'from': 'Sales', 'to': 'Quantity', 'label': 'fp'}]",['date'],"['store', 'sales', 'customerid', 'product', 'storeid', 'customer', 'quantity', 'productid']","['hour', 'city', 'surname', 'instructor', 'wod', 'member', 'postalcode', 'wodtype', 'presence', 'weight', 'height', 'address', 'name']",0,13,5,0.0,0.0,0,1,13,8,0.1111,0.0714,0.087,0,13,5,0,1,True,4,0,0,0,0,4,False
exercise-6,demand,rq5,6,2025-08-31T20-33-56,1,84.5270,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,SALE,"['quantity', 'totalCost']","[{'from': 'product', 'to': 'productCode', 'label': 'fp'}, {'from': 'product', 'to': 'productName', 'label': 'fp'}, {'from': 'product', 'to': 'productCategory', 'role': 'supercategory', 'label': 'fp'}, {'from': 'product', 'to': 'productSubcategory', 'role': 'subcategory', 'label': 'fp'}, {'from': 'customer', 'to': 'customerCode', 'label': 'fp'}, {'from': 'customer', 'to': 'customerName', 'label': 'fp'}, {'from': 'customer', 'to': 'customerSurname', 'label': 'fp'}, {'from': 'customer', 'to': 'customerGender', 'label': 'fp'}, {'from': 'customer', 'to': 'address', 'role': 'customerAddress', 'label': 'fp'}, {'from': 'address', 'to': 'street', 'label': 'fp'}, {'from': 'address', 'to': 'city', 'label': 'fp'}, {'from': 'address', 'to': 'region', 'label': 'fp'}, {'from': 'address', 'to': 'postalCode', 'label': 'fp'}, {'from': 'address', 'to': 'country', 'label': 'fp'}, {'from': 'sale', 'to': 'product', 'role': 'sale_product', 'label': 'fp'}, {'from': 'sale', 'to': 'customer', 'role': 'sale_customer', 'label': 'fp'}, {'from': 'sale', 'to': 'quantity', 'label': 'fp'}, {'from': 'sale', 'to': 'totalCost', 'label': 'fp'}, {'from': 'product', 'to': 'manufacturer', 'label': 'fp'}, {'from': 'customer', 'to': 'purchases', 'role': 'manyToMany', 'label': 'fp'}, {'from': 'product', 'to': 'purchases', 'role': 'manyToMany', 'label': 'fp'}]",[],"['city', 'region', 'customername', 'address', 'productcode', 'customersurname', 'totalcost', 'productname', 'productcategory', 'postalcode', 'street', 'customergender', 'customer', 'quantity', 'manufacturer', 'purchases', 'productsubcategory', 'customercode', 'country', 'product', 'sale']","['departmentcode', 'transfer', 'qualification', 'reason', 'date', 'departmentname', 'employeesurname', 'employeename', 'divisionname', 'gender', 'employeecode', 'divisioncode']",0,15,21,0.0,0.0,0,0,12,21,0.0,0.0,0,0,15,21,0,2,True,1,2,0,2,0,0,True
exercise-6,demand,rq5,6,2025-08-31T20-36-45,1,84.5221,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,Sale,"['quantity', 'amount']","[{'from': 'product', 'to': 'category', 'label': 'fp'}, {'from': 'product', 'to': 'subcategory', 'label': 'fp'}, {'from': 'product', 'to': 'brand', 'label': 'fp'}, {'from': 'store', 'to': 'region', 'label': 'fp'}, {'from': 'store', 'to': 'city', 'label': 'fp'}, {'from': 'salesperson', 'to': 'departmentCode', 'label': 'fp'}, {'from': 'salesperson', 'to': 'team', 'label': 'fp'}, {'from': 'salesperson', 'to': 'manager', 'label': 'fp'}, {'from': 'promotion', 'to': 'type', 'label': 'fp'}, {'from': 'promotion', 'to': 'campaign', 'label': 'fp'}, {'from': 'Sale', 'to': 'quantity', 'label': 'fp'}, {'from': 'Sale', 'to': 'amount', 'label': 'fp'}, {'from': 'Sale', 'to': 'product', 'label': 'fp'}, {'from': 'Sale', 'to': 'store', 'label': 'fp'}, {'from': 'Sale', 'to': 'salesperson', 'label': 'fp'}, {'from': 'Sale', 'to': 'date', 'label': 'fp'}, {'from': 'Sale', 'to': 'promotion', 'label': 'fp'}]","['departmentcode', 'date']","['store', 'promotion', 'city', 'region', 'salesperson', 'campaign', 'subcategory', 'amount', 'product', 'manager', 'brand', 'type', 'quantity', 'category', 'team', 'sale']","['transfer', 'qualification', 'reason', 'departmentname', 'employeesurname', 'employeename', 'divisionname', 'gender', 'employeecode', 'divisioncode']",0,15,17,0.0,0.0,0,2,10,16,0.1111,0.1667,0.1333,0,15,17,0,2,True,1,3,0,3,0,0,False
exercise-6,demand,rq5,6,2025-08-31T20-39-34,1,84.5196,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,TRANSFER,,"[{'from': 'employee', 'to': 'employeeCode', 'label': 'fp'}, {'from': 'employee', 'to': 'employeeName', 'label': 'fp'}, {'from': 'employee', 'to': 'employeeSurname', 'label': 'fp'}, {'from': 'employee', 'to': 'gender', 'label': 'fp'}, {'from': 'employee', 'to': 'qualification', 'label': 'fp'}, {'from': 'employee', 'to': 'recruitmentDate', 'label': 'fp'}, {'from': 'employee', 'to': 'currentDepartment', 'label': 'fp'}, {'from': 'currentDepartment', 'to': 'departmentCode', 'label': 'fp'}, {'from': 'currentDepartment', 'to': 'departmentName', 'label': 'fp'}, {'from': 'currentDepartment', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'manager', 'role': 'employeeCode', 'label': 'fp'}, {'from': 'transfer', 'to': 'reason', 'label': 'tp'}, {'from': 'transfer', 'to': 'employee', 'role': 'fromDepartment', 'label': 'fp'}, {'from': 'transfer', 'to': 'employee', 'role': 'toDepartment', 'label': 'fp'}, {'from': 'transfer', 'to': 'date', 'label': 'tp'}]","['departmentcode', 'transfer', 'qualification', 'reason', 'date', 'departmentname', 'employeesurname', 'employeename', 'divisionname', 'gender', 'employeecode', 'divisioncode']","['currentdepartment', 'employee', 'manager', 'recruitmentdate']",[],3,12,14,0.1765,0.2,0.1875,12,0,4,0.75,1.0,0.8571,0,12,14,0,0,False,0,1,0,1,0,0,True
exercise-7,demand,rq5,7,2025-08-31T20-45-12,1,84.6663,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'car', 'to': 'carPlate', 'label': 'fp'}, {'from': 'rental', 'to': 'pickupDate', 'label': 'fp'}, {'from': 'rental', 'to': 'dropoffDate', 'label': 'fp'}, {'from': 'rental', 'to': 'pickupOffice', 'label': 'fp'}, {'from': 'rental', 'to': 'dropoffOffice', 'label': 'fp'}, {'from': 'car', 'to': 'registrationDate', 'label': 'fp'}, {'from': 'car', 'to': 'fuelType', 'label': 'fp'}, {'from': 'car', 'to': 'category', 'label': 'fp'}, {'from': 'car', 'to': 'model', 'label': 'fp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'pickupOffice', 'to': 'city', 'label': 'fp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}]","['area', 'milestravelled', 'city', 'model', 'rental', 'amount', 'state', 'country', 'fueltype', 'insurancecost', 'discount', 'carplate', 'brand', 'category']","['pickupoffice', 'registrationdate', 'dropoffoffice', 'dropoffdate', 'car', 'pickupdate']","['date', 'office', 'risk']",8,11,10,0.4444,0.4211,0.4324,14,3,6,0.7,0.8235,0.7568,0,11,10,0,0,False,1,2,0,2,0,1,False
exercise-8,demand,rq5,8,2025-08-31T20-49-27,1,84.7752,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,CheckIn,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'to': 'firstName', 'label': 'tp'}, {'from': 'passenger', 'to': 'lastName', 'label': 'tp'}, {'from': 'passenger', 'to': 'birthdate', 'label': 'fp'}, {'from': 'passenger', 'to': 'cityOfResidence', 'label': 'fp'}, {'from': 'passenger', 'to': 'documentId', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentType', 'label': 'tp'}, {'from': 'passenger', 'to': 'telephoneNumber', 'label': 'tp'}, {'from': 'passenger', 'to': 'emailAddress', 'label': 'tp'}, {'from': 'passenger', 'to': 'gender', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'passenger', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'seat', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'time', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'date', 'label': 'fp'}, {'from': 'ticketNumber', 'to': 'passenger', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'ticketPriority', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'flight', 'label': 'tp'}, {'from': 'flight', 'to': 'departureAirport', 'label': 'fp'}, {'from': 'flight', 'to': 'arrivalAirport', 'label': 'fp'}, {'from': 'flight', 'to': 'departureTime', 'label': 'fp'}, {'from': 'flight', 'to': 'arrivalTime', 'label': 'fp'}, {'from': 'flight', 'to': 'route', 'label': 'tp'}, {'from': 'route', 'to': 'date', 'label': 'fp'}, {'from': 'route', 'to': 'airline', 'label': 'fp'}, {'from': 'airline', 'to': 'code', 'label': 'fp'}, {'from': 'airline', 'to': 'firstName', 'label': 'fp'}, {'from': 'airline', 'to': 'nation', 'label': 'fp'}, {'from': 'airport', 'to': 'code', 'label': 'fp'}, {'from': 'airport', 'to': 'firstName', 'label': 'fp'}, {'from': 'airport', 'to': 'city', 'label': 'fp'}, {'from': 'city', 'to': 'nation', 'label': 'tp'}]","['city', 'departuretime', 'totalamount', 'date', 'gender', 'checkin', 'telephonenumber', 'documenttype', 'numberofbags', 'ticketpriority', 'arrivaltime', 'seat', 'time', 'lastname', 'flight', 'passenger', 'emailaddress', 'taxamount', 'ticketnumber', 'firstname', 'documentid', 'ticketamount', 'route', 'nation']","['airline', 'code', 'departureairport', 'airport', 'cityofresidence', 'arrivalairport', 'birthdate']","['airportcode', 'airportname', 'flightdate', 'airlinecode', 'airplanetype', 'delayarrival', 'airlinename', 'numberofseats', 'cancelled', 'delaydeparture', 'airlinenation']",15,22,16,0.4839,0.4054,0.4412,24,11,7,0.7742,0.6857,0.7273,0,22,16,0,0,False,1,0,2,0,2,0,False
