ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,demand,rq5,1,2025-04-02T08-22-50,1,64.679,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'computer', 'label': 'tp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}]","['type', 'model', 'software', 'brand', 'address', 'description', 'supplier', 'city', 'computer', 'installation']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-04-02T08-23-51,1,61.2776,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'computer', 'label': 'tp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}]","['installation', 'computer', 'brand', 'model', 'description', 'address', 'supplier', 'software', 'city', 'type']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-04-02T08-24-52,1,61.0112,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'computer', 'label': 'tp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}]","['address', 'description', 'installation', 'model', 'city', 'brand', 'computer', 'type', 'supplier', 'software']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-04-02T08-25-53,1,61.265,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'computer', 'label': 'tp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}]","['city', 'computer', 'supplier', 'address', 'model', 'brand', 'software', 'type', 'description', 'installation']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-04-02T08-26-55,1,61.92,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'computer', 'label': 'tp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}]","['supplier', 'installation', 'type', 'model', 'software', 'address', 'city', 'description', 'computer', 'brand']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T08-28-16,1,80.7031,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'label': 'tp', 'to': 'articleName'}, {'from': 'article', 'label': 'tp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'article'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['store', 'articlename', 'type', 'quantity', 'unitprice', 'date', 'country', 'address', 'state', 'region', 'storename', 'article', 'purchase', 'revenue']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T08-29-37,1,80.8426,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'label': 'tp', 'to': 'articleName'}, {'from': 'article', 'label': 'tp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'article'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['purchase', 'quantity', 'unitprice', 'country', 'state', 'type', 'store', 'address', 'articlename', 'revenue', 'storename', 'article', 'date', 'region']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T08-30-57,1,80.6102,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'label': 'tp', 'to': 'articleName'}, {'from': 'article', 'label': 'tp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'article'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['address', 'storename', 'article', 'country', 'unitprice', 'region', 'revenue', 'quantity', 'date', 'store', 'type', 'purchase', 'state', 'articlename']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T08-32-19,1,81.7168,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'label': 'tp', 'to': 'articleName'}, {'from': 'article', 'label': 'tp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'article'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['revenue', 'article', 'articlename', 'type', 'region', 'unitprice', 'address', 'purchase', 'quantity', 'date', 'country', 'store', 'state', 'storename']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T08-33-39,1,79.5911,falcon-3-10B-inst-hf,falcon3-10-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'label': 'tp', 'to': 'articleName'}, {'from': 'article', 'label': 'tp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'article'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['region', 'address', 'unitprice', 'state', 'quantity', 'purchase', 'date', 'type', 'storename', 'country', 'articlename', 'revenue', 'article', 'store']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
