ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,demand,rq5,1,2025-09-10T15-03-02,1,127.5642,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'role': 'supplier', 'label': 'fp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'role': 'computer', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'software', 'role': 'software', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],7,3,3,0.7,0.7,0.7,11,0,0,1.0,1.0,1.0,0,3,3,0,0,False,0,0,0,0,0,0,True
exercise-1,demand,rq5,1,2025-09-10T15-04-35,1,93.5246,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'role': 'supplier_city', 'label': 'fp'}, {'from': 'brand', 'to': 'supplier', 'role': 'supplier_address', 'label': 'fp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'date', 'role': 'installation_date', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'role': 'computer_model', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}]","['model', 'computer', 'type', 'brand', 'supplier', 'software', 'description', 'date', 'installation']",[],"['city', 'address']",5,5,4,0.5556,0.5,0.5263,9,2,0,1.0,0.8182,0.9,0,5,4,0,0,False,0,0,1,0,1,0,True
exercise-1,demand,rq5,1,2025-09-10T15-05-48,1,72.4264,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],9,1,0,1.0,0.9,0.9474,11,0,0,1.0,1.0,1.0,0,1,0,0,0,False,1,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-09-10T15-07-00,1,72.2036,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],9,1,0,1.0,0.9,0.9474,11,0,0,1.0,1.0,1.0,0,1,0,0,0,False,1,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-09-10T15-08-47,1,107.1046,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'date', 'label': 'fp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],7,3,1,0.875,0.7,0.7778,11,0,0,1.0,1.0,1.0,0,3,1,0,0,False,2,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-09-10T15-11-05,1,137.7057,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'role': 'supplier', 'label': 'fp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],9,1,1,0.9,0.9,0.9,11,0,0,1.0,1.0,1.0,0,1,1,0,0,False,0,0,0,0,0,0,True
exercise-1,demand,rq5,1,2025-09-10T15-12-19,1,74.0471,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],9,1,0,1.0,0.9,0.9474,11,0,0,1.0,1.0,1.0,0,1,0,0,0,False,1,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-09-10T15-13-32,1,73.3947,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],9,1,0,1.0,0.9,0.9474,11,0,0,1.0,1.0,1.0,0,1,0,0,0,False,1,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-09-10T15-15-36,1,123.1578,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'role': 'supplier_city', 'label': 'fp'}, {'from': 'brand', 'to': 'supplier', 'role': 'supplier_address', 'label': 'fp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'date', 'role': 'installation_date', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'role': 'computer_model', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'role': 'computer_brand', 'label': 'fp'}]","['model', 'computer', 'type', 'brand', 'supplier', 'software', 'description', 'date', 'installation']",[],"['city', 'address']",4,6,5,0.4444,0.4,0.4211,9,2,0,1.0,0.8182,0.9,0,6,5,0,0,False,1,0,2,0,2,1,True
exercise-1,demand,rq5,1,2025-09-10T15-16-48,1,72.7508,mistral-7B-inst-v0.3-hf,mistral-7,,,0.2,,,,0.9,,INSTALLATION,,"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['model', 'address', 'computer', 'city', 'brand', 'type', 'supplier', 'software', 'description', 'date', 'installation']",[],[],9,1,0,1.0,0.9,0.9474,11,0,0,1.0,1.0,1.0,0,1,0,0,0,False,1,0,0,0,0,1,False
