ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,demand,rq5,1,2025-09-06T07-18-43,1,114.8546,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}]","['city', 'type', 'description', 'model', 'installation', 'address', 'computer', 'supplier', 'software', 'brand']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-06T07-22-32,1,114.8078,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}]","['city', 'type', 'description', 'model', 'installation', 'address', 'computer', 'supplier', 'software', 'brand']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-06T07-30-12,1,114.8096,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,INSTALLATION,['installationdate'],"[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}]","['city', 'type', 'description', 'model', 'installation', 'address', 'computer', 'supplier', 'software', 'brand']",['installationdate'],['date'],9,1,0,1.0,0.9,0.9474,10,1,1,0.9091,0.9091,0.9091,0,1,0,0,1,False,0,0,0,0,0,0,False
exercise-5,demand,rq5,5,2025-09-06T08-41-02,1,114.8978,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,PRESENCE,['duration'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'city', 'to': 'postalCode', 'label': 'fp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'WOD', 'to': 'date', 'label': 'fp'}, {'from': 'WOD', 'to': 'WODName', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'duration', 'label': 'fp'}]","['city', 'member', 'address', 'wod', 'presence', 'name', 'date', 'weight', 'postalcode', 'height', 'wodtype', 'surname']","['wodname', 'duration']","['hour', 'instructor']",8,5,6,0.5714,0.6154,0.5926,12,2,2,0.8571,0.8571,0.8571,1,4,5,0,1,False,0,0,1,0,1,0,False
exercise-5,demand,rq5,5,2025-09-06T08-42-57,1,114.8501,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,PRESENCE,['duration'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'city', 'to': 'postalCode', 'label': 'fp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'WOD', 'to': 'date', 'label': 'fp'}, {'from': 'WOD', 'to': 'WODName', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'duration', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor**Q:**', 'label': 'fp'}]","['city', 'member', 'address', 'wod', 'presence', 'name', 'date', 'weight', 'postalcode', 'height', 'wodtype', 'surname']","['instructor**q:**', 'wodname', 'duration']","['hour', 'instructor']",9,4,7,0.5625,0.6923,0.6207,12,2,3,0.8,0.8571,0.8276,1,3,6,0,1,False,0,0,2,0,2,0,False
exercise-5,demand,rq5,5,2025-09-06T08-46-46,1,114.9034,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,PRESENCE,['duration'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'city', 'to': 'postalCode', 'label': 'fp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'WOD', 'to': 'date', 'label': 'fp'}, {'from': 'WOD', 'to': 'workout', 'label': 'fp'}, {'from': 'workout', 'to': 'WOD', 'label': 'fp'}, {'from': 'workout', 'to': 'hour', 'label': 'fp'}, {'from': 'workout', 'to': 'instructor', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'workout', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'duration', 'label': 'fp'}]","['city', 'member', 'address', 'wod', 'presence', 'name', 'date', 'instructor', 'weight', 'postalcode', 'height', 'wodtype', 'surname', 'hour']","['workout', 'duration']",[],7,6,10,0.4118,0.5385,0.4667,14,0,2,0.875,1.0,0.9333,1,5,9,0,1,False,0,0,2,0,2,0,False
exercise-6,demand,rq5,6,2025-09-06T08-56-21,1,114.8619,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,TRANSFER,['reason'],"[{'from': 'employee', 'to': 'employeeCode', 'label': 'fp'}, {'from': 'employee', 'to': 'name', 'label': 'fp'}, {'from': 'employee', 'to': 'surname', 'label': 'fp'}, {'from': 'employee', 'to': 'gender', 'label': 'fp'}, {'from': 'employee', 'to': 'qualification', 'label': 'fp'}, {'from': 'employee', 'to': 'recruitmentDate', 'label': 'fp'}, {'from': 'employee', 'to': 'departmentCode', 'label': 'fp'}, {'from': 'departmentCode', 'to': 'departmentCode', 'label': 'fp'}, {'from': 'departmentCode', 'to': 'name', 'label': 'fp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionCode', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'name', 'label': 'fp'}, {'from': 'divisionCode', 'to': 'manager', 'label': 'fp'}, {'from': 'TRANSFER', 'to': 'employee', 'label': 'fp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'label': 'fp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['qualification', 'gender', 'transfer', 'date', 'departmentcode', 'employeecode', 'divisioncode']","['recruitmentdate', 'reason', 'employee', 'manager', 'name', 'surname']","['reason', 'employeename', 'departmentname', 'divisionname', 'employeesurname']",3,12,14,0.1765,0.2,0.1875,7,5,6,0.5385,0.5833,0.56,0,12,14,0,1,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-06T09-11-40,1,114.8664,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'car', 'to': 'carPlate', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}, {'from': 'car', 'to': 'registrationDate', 'label': 'fp'}, {'from': 'car', 'to': 'fuelType', 'label': 'fp'}, {'from': 'car', 'to': 'category', 'label': 'fp'}, {'from': 'category', 'to': 'model', 'label': 'fp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'car', 'label': 'fp'}]","['country', 'insurancecost', 'city', 'discount', 'state', 'carplate', 'office', 'model', 'fueltype', 'milestravelled', 'area', 'date', 'category', 'brand', 'rental', 'amount']","['registrationdate', 'car']",['risk'],13,6,6,0.6842,0.6842,0.6842,16,1,2,0.8889,0.9412,0.9143,0,6,6,0,0,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-06T09-13-35,1,114.8842,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'car', 'to': 'carPlate', 'label': 'fp'}, {'from': 'rental', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'rental', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'rental', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'rental', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}, {'from': 'car', 'to': 'registrationDate', 'label': 'fp'}, {'from': 'car', 'to': 'fuelType', 'label': 'fp'}, {'from': 'car', 'to': 'category', 'label': 'fp'}, {'from': 'car', 'to': 'model', 'label': 'fp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'car', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'fp'}]","['country', 'insurancecost', 'city', 'discount', 'state', 'carplate', 'office', 'model', 'fueltype', 'milestravelled', 'area', 'date', 'category', 'brand', 'rental', 'amount']","['registrationdate', 'car']",['risk'],13,6,10,0.5652,0.6842,0.619,16,1,2,0.8889,0.9412,0.9143,0,6,10,0,0,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-06T09-19-19,1,114.8571,falcon-3-10B-inst-hf,falcon3-10,,,0.2,,,,0.9,,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'car', 'to': 'carPlate', 'label': 'fp'}, {'from': 'rental', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'rental', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'rental', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'rental', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}, {'from': 'car', 'to': 'registrationDate', 'label': 'fp'}, {'from': 'car', 'to': 'fuelType', 'label': 'fp'}, {'from': 'car', 'to': 'category', 'label': 'fp'}, {'from': 'car', 'to': 'model', 'label': 'fp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'car', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'fp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'fp'}]","['country', 'insurancecost', 'city', 'discount', 'state', 'carplate', 'office', 'model', 'fueltype', 'milestravelled', 'area', 'date', 'category', 'brand', 'rental', 'amount']","['registrationdate', 'car']",['risk'],13,6,10,0.5652,0.6842,0.619,16,1,2,0.8889,0.9412,0.9143,0,6,10,0,0,False,0,0,0,0,0,0,False
