ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,sql,rq3-dec,1,2025-09-04T17-08-00,1,173.5188,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierCity', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'fp'}]","['software.codsoftw', 'supplies.brand', 'suppliers.suppliername', 'installations']","['suppliers.suppliercity', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type', 'suppliers.supplieraddress']","['suppliers.suppliercity', 'software.softwaredescription', 'computer.model', 'computer.codcomputer', 'software.type', 'installations.installationdate', 'suppliers.supplieraddress']",3,7,8,0.2727,0.3,0.2857,4,7,6,0.4,0.3636,0.381,0,7,8,0,4,False,2,0,4,0,4,0,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-10-35,1,155.7483,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIES.Brand', 'label': 'fp'}]","['software.codsoftw', 'supplies.brand', 'suppliers.suppliername', 'installations']","['suppliers.suppliercity', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type', 'suppliers.supplieraddress']","['suppliers.suppliercity', 'software.softwaredescription', 'computer.model', 'computer.codcomputer', 'software.type', 'installations.installationdate', 'suppliers.supplieraddress']",3,7,7,0.3,0.3,0.3,4,7,6,0.4,0.3636,0.381,0,7,7,0,4,False,2,0,3,0,3,0,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-13-33,1,177.1575,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierCity', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'fp'}]","['software.softwaredescription', 'software.codsoftw', 'installations', 'supplies.brand', 'suppliers.suppliername']","['suppliers.suppliercity', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type', 'suppliers.supplieraddress']","['suppliers.suppliercity', 'computer.model', 'computer.codcomputer', 'software.type', 'installations.installationdate', 'suppliers.supplieraddress']",4,6,8,0.3333,0.4,0.3636,5,6,6,0.4545,0.4545,0.4545,0,6,8,0,4,False,2,0,4,0,4,0,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-16-31,1,178.1729,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.SoftwareDescription', 'SOFTWARE.Type']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Model', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}]","['suppliers.suppliercity', 'software.codsoftw', 'computer.codcomputer', 'installations', 'supplies.brand', 'suppliers.supplieraddress', 'suppliers.suppliername']","['software.softwaredescription', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type']","['computer.model', 'installations.installationdate', 'software.type', 'software.softwaredescription']",7,3,6,0.5385,0.7,0.6087,7,4,5,0.5833,0.6364,0.6087,0,3,6,0,3,False,0,0,2,0,2,0,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-19-09,1,158.0786,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}]","['software.codsoftw', 'computer.codcomputer', 'installations', 'supplies.brand', 'suppliers.suppliername']","['suppliers.suppliercity', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type', 'suppliers.supplieraddress']","['suppliers.suppliercity', 'software.softwaredescription', 'computer.model', 'software.type', 'installations.installationdate', 'suppliers.supplieraddress']",5,5,6,0.4545,0.5,0.4762,5,6,6,0.4545,0.4545,0.4545,0,5,6,0,4,False,0,0,1,0,1,0,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-21-50,1,160.6441,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.SoftwareDescription', 'SOFTWARE.Type']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Model', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}]","['suppliers.suppliercity', 'software.codsoftw', 'computer.codcomputer', 'installations', 'supplies.brand', 'suppliers.supplieraddress', 'suppliers.suppliername']","['software.softwaredescription', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type']","['computer.model', 'installations.installationdate', 'software.type', 'software.softwaredescription']",7,3,6,0.5385,0.7,0.6087,7,4,5,0.5833,0.6364,0.6087,0,3,6,0,3,False,1,0,3,0,3,1,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-24-29,1,159.5469,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}]","['software.softwaredescription', 'software.codsoftw', 'computer.codcomputer', 'installations', 'supplies.brand', 'suppliers.suppliername']","['suppliers.suppliercity', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type', 'suppliers.supplieraddress']","['suppliers.suppliercity', 'computer.model', 'software.type', 'installations.installationdate', 'suppliers.supplieraddress']",6,4,6,0.5,0.6,0.5455,6,5,6,0.5,0.5455,0.5217,0,4,6,0,4,False,0,0,1,0,1,0,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-27-07,1,157.7370,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.SoftwareDescription', 'SOFTWARE.Type']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Model', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}]","['suppliers.suppliercity', 'software.codsoftw', 'computer.codcomputer', 'installations', 'supplies.brand', 'suppliers.supplieraddress', 'suppliers.suppliername']","['software.softwaredescription', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type']","['computer.model', 'installations.installationdate', 'software.type', 'software.softwaredescription']",7,3,6,0.5385,0.7,0.6087,7,4,5,0.5833,0.6364,0.6087,0,3,6,0,3,False,1,0,3,0,3,1,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-30-04,1,177.3010,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierCity', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'fp'}]","['software.softwaredescription', 'software.codsoftw', 'computer.codcomputer', 'installations', 'supplies.brand', 'suppliers.suppliername']","['suppliers.suppliercity', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type', 'suppliers.supplieraddress']","['suppliers.suppliercity', 'computer.model', 'software.type', 'installations.installationdate', 'suppliers.supplieraddress']",6,4,8,0.4286,0.6,0.5,6,5,6,0.5,0.5455,0.5217,0,4,8,0,4,False,1,0,4,0,4,0,False
exercise-1,sql,rq3-dec,1,2025-09-04T17-32-41,1,156.6773,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}]","['software.softwaredescription', 'software.codsoftw', 'computer.codcomputer', 'installations', 'supplies.brand', 'suppliers.suppliername']","['suppliers.suppliercity', 'computer.model', 'supplies.suppliername', 'computer.brand', 'software.type', 'suppliers.supplieraddress']","['suppliers.suppliercity', 'computer.model', 'software.type', 'installations.installationdate', 'suppliers.supplieraddress']",6,4,6,0.5,0.6,0.5455,6,5,6,0.5,0.5455,0.5217,0,4,6,0,4,False,0,0,1,0,1,0,False
