ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,sql,rq2,1,2025-09-20T19-07-39,1,2.5532,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIERS.SupplierName', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'installations', 'computer.codcomputer', 'software.type', 'suppliers.suppliername', 'software.softwaredescription']","['computer.brand', 'installations.codcomputer,installations.codsoftw']",['computer.model'],8,2,3,0.7273,0.8,0.7619,10,1,2,0.8333,0.9091,0.8696,0,2,3,0,0,False,0,0,0,0,0,0,False
exercise-1,sql,rq2,1,2025-09-20T19-07-42,1,2.6821,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,['INSTALLATIONS.InstallationDate'],"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'INSTALLATIONS.CodComputer', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'INSTALLATIONS.CodSoftw', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'installations', 'computer.codcomputer', 'software.type', 'suppliers.suppliername', 'software.softwaredescription']","['installations.installationdate', 'computer.brand', 'installations.codcomputer,installations.codsoftw', 'installations.codsoftw', 'installations.codcomputer', 'supplies.suppliername']","['computer.model', 'installations.installationdate']",5,5,7,0.4167,0.5,0.4545,9,2,6,0.6,0.8182,0.6923,0,5,7,0,1,False,2,0,0,0,0,2,False
exercise-1,sql,rq2,1,2025-09-20T19-07-44,1,2.3061,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIERS.SupplierName', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'installations', 'computer.codcomputer', 'software.type', 'suppliers.suppliername', 'software.softwaredescription']","['computer.brand', 'installations.codcomputer,installations.codsoftw']","['computer.model', 'installations.installationdate']",7,3,3,0.7,0.7,0.7,9,2,2,0.8182,0.8182,0.8182,0,3,3,0,0,False,0,0,0,0,0,0,False
exercise-1,sql,rq2,1,2025-09-20T19-07-47,1,2.2318,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIERS.SupplierName', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'installations', 'computer.codcomputer', 'software.type', 'suppliers.suppliername', 'software.softwaredescription']","['computer.brand', 'installations.codcomputer,installations.codsoftw']",['computer.model'],8,2,3,0.7273,0.8,0.7619,10,1,2,0.8333,0.9091,0.8696,0,2,3,0,0,False,0,0,0,0,0,0,False
exercise-1,sql,rq2,1,2025-09-20T19-07-49,1,2.7560,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIERS.SupplierName', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'installations', 'computer.codcomputer', 'software.type', 'suppliers.suppliername', 'software.softwaredescription']","['computer.brand', 'installations.codcomputer,installations.codsoftw']",['computer.model'],8,2,3,0.7273,0.8,0.7619,10,1,2,0.8333,0.9091,0.8696,0,2,3,0,0,False,0,0,0,0,0,0,False
exercise-1,sql,rq2,1,2025-09-20T19-07-52,1,2.2176,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIERS.SupplierName', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'installations', 'computer.codcomputer', 'software.type', 'suppliers.suppliername', 'software.softwaredescription']","['computer.brand', 'installations.codcomputer,installations.codsoftw']",['computer.model'],8,2,3,0.7273,0.8,0.7619,10,1,2,0.8333,0.9091,0.8696,0,2,3,0,0,False,0,0,0,0,0,0,False
exercise-1,sql,rq2,1,2025-09-20T19-07-54,1,2.3204,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'COMPUTER.CodComputer,SOFTWARE.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'SUPPLIES.Brand', 'label': 'tp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIERS.SupplierName', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity', 'label': 'tp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierAddress', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription', 'label': 'tp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Model', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'computer.model', 'installations', 'computer.codcomputer', 'software.type', 'suppliers.suppliername', 'software.softwaredescription']","['computer.codcomputer,software.codsoftw', 'installations.codcomputer,installations.codsoftw']",[],7,3,2,0.7778,0.7,0.7368,11,0,2,0.8462,1.0,0.9167,0,3,2,0,0,False,3,0,0,0,0,2,False
exercise-1,sql,rq2,1,2025-09-20T19-07-57,1,2.5246,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,['INSTALLATIONS.InstallationDate'],"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand,COMPUTER.Model', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity,SUPPLIERS.SupplierAddress', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription,SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'COMPUTER.CodComputer', 'label': 'tp'}, {'from': 'INSTALLATIONS', 'to': 'SOFTWARE.CodSoftw', 'label': 'tp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}]","['software.codsoftw', 'supplies.brand', 'installations', 'computer.codcomputer', 'suppliers.suppliername']","['software.softwaredescription,software.type', 'suppliers.suppliercity,suppliers.supplieraddress', 'installations.installationdate', 'computer.brand', 'installations.codcomputer,installations.codsoftw', 'computer.brand,computer.model', 'supplies.suppliername']","['installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'computer.model', 'software.type', 'software.softwaredescription']",3,7,7,0.3,0.3,0.3,5,6,7,0.4167,0.4545,0.4348,0,7,7,0,1,False,1,0,0,0,0,1,False
exercise-1,sql,rq2,1,2025-09-20T19-07-59,1,2.6256,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,['INSTALLATIONS.InstallationDate'],"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand,COMPUTER.Model', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity,SUPPLIERS.SupplierAddress', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription,SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.CodSoftw', 'label': 'fp'}]","['software.codsoftw', 'supplies.brand', 'installations', 'computer.codcomputer', 'suppliers.suppliername']","['software.softwaredescription,software.type', 'suppliers.suppliercity,suppliers.supplieraddress', 'installations.installationdate', 'computer.brand', 'installations.codcomputer,installations.codsoftw', 'installations.codsoftw', 'installations.codcomputer', 'computer.brand,computer.model', 'supplies.suppliername']","['installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'computer.model', 'software.type', 'software.softwaredescription']",1,9,9,0.1,0.1,0.1,5,6,9,0.3571,0.4545,0.4,0,9,9,0,1,False,3,0,0,0,0,3,False
exercise-1,sql,rq2,1,2025-09-20T19-08-02,1,2.6294,gpt,gpt4,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,['INSTALLATIONS.InstallationDate'],"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS', 'label': 'fp'}, {'from': 'INSTALLATIONS', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'tp'}, {'from': 'COMPUTER.CodComputer', 'to': 'COMPUTER.Brand,COMPUTER.Model', 'label': 'fp'}, {'from': 'COMPUTER.Brand', 'to': 'SUPPLIES.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIERS.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIERS.SupplierName', 'to': 'SUPPLIERS.SupplierCity,SUPPLIERS.SupplierAddress', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.SoftwareDescription,SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.CodSoftw', 'label': 'fp'}]","['software.codsoftw', 'supplies.brand', 'installations', 'computer.codcomputer', 'suppliers.suppliername']","['software.softwaredescription,software.type', 'suppliers.suppliercity,suppliers.supplieraddress', 'installations.installationdate', 'computer.brand', 'installations.codcomputer,installations.codsoftw', 'installations.codsoftw', 'installations.codcomputer', 'computer.brand,computer.model', 'supplies.suppliername']","['installations.installationdate', 'suppliers.supplieraddress', 'suppliers.suppliercity', 'computer.model', 'software.type', 'software.softwaredescription']",1,9,9,0.1,0.1,0.1,5,6,9,0.3571,0.4545,0.4,0,9,9,0,1,False,3,0,0,0,0,3,False
