ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,sql,rq3-dec,1,2025-08-21T23-31-43,1,49.2553,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,INSTALLATIONS,['SUPPLIES.SupplierName'],"[{'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'INSTALLATIONS.CodSoftw', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'INSTALLATIONS.CodComputer', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'INSTALLATIONS.InstallationDate', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'INSTALL', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['computer.codcomputer', 'installations', 'computer.model', 'installations.installationdate', 'software.type', 'software.codsoftw', 'supplies.brand']","['install', 'installations.codsoftw', 'r,e,o', 'supplies.suppliername', 'installations.codcomputer', 'computer.brand']","['suppliers.suppliername', 'suppliers.suppliercity', 'software.softwaredescription', 'suppliers.supplieraddress']",1,9,24,0.04,0.1,0.0571,7,4,6,0.5385,0.6364,0.5833,1,8,23,0,1,False,2,0,6,0,0,1,False
exercise-1,sql,rq3-dec,1,2025-08-21T23-32-32,1,49.2772,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,INSTALLATION,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIES.SupplierName']","[{'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.CodComputer', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}]","['supplies.brand', 'computer.codcomputer']","['computer.model', 'supplies.suppliername', 'installation', 'software.type', 'computer.brand']","['suppliers.suppliername', 'installations', 'computer.model', 'installations.installationdate', 'suppliers.suppliercity', 'software.type', 'software.codsoftw', 'software.softwaredescription', 'suppliers.supplieraddress']",0,10,4,0.0,0.0,0,2,9,5,0.2857,0.1818,0.2222,1,9,3,0,3,True,1,0,0,0,0,1,False
exercise-1,sql,rq3-dec,1,2025-08-21T23-33-21,1,49.3565,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,INSTALLATIONS,"['SUPPLIES.SupplierName', 'COMPUTER.Brand', 'SOFTWARE.Type']","[{'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierCity', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierAddress', 'label': 'fp'}, {'from': 'COMPUTER.Cod', 'to': 'E,R,R,O,R', 'label': 'fp'}]",['installations'],"['computer.cod', 'supplies.suppliercity', 'supplies.supplieraddress', 'r,e,o', 'supplies.suppliername', 'software.type', 'computer.brand']","['computer.codcomputer', 'suppliers.suppliername', 'computer.model', 'installations.installationdate', 'suppliers.suppliercity', 'software.type', 'software.codsoftw', 'software.softwaredescription', 'supplies.brand', 'suppliers.supplieraddress']",0,10,4,0.0,0.0,0,1,10,7,0.125,0.0909,0.1053,0,10,4,0,3,False,1,0,0,0,0,1,False
exercise-1,sql,rq3-dec,1,2025-08-21T23-34-11,1,49.3771,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,INSTALLATIONS,"['SUPPLIERS.SupplierName', 'SUPPLIERS.SupplierCity', 'SUPPLIERS.SupplierAddress']","[{'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'SUPPLIES.Supplier', 'label': 'fp'}]","['installations', 'supplies.brand']","['suppliers.suppliername', 'suppliers.suppliercity', 'supplies.supplier', 'computer.brand', 'suppliers.supplieraddress']","['computer.codcomputer', 'suppliers.suppliername', 'computer.model', 'installations.installationdate', 'suppliers.suppliercity', 'software.type', 'software.codsoftw', 'software.softwaredescription', 'suppliers.supplieraddress']",0,10,2,0.0,0.0,0,2,9,5,0.2857,0.1818,0.2222,0,10,2,0,3,False,1,0,0,0,0,0,False
exercise-1,sql,rq3-dec,1,2025-08-21T23-35-00,1,49.3697,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,INSTALLATIONS,"['COMPUTER.Model', 'SOFTWARE.Type', 'SUPPLIES.SupplierName']","[{'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'SUPPLIES.Brand', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierName', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'INSTALLATIONS.CodComputer', 'label': 'fp'}, {'from': 'COMPUTER.CodComputer', 'to': 'INSTALLATIONS.CodSoftw', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'INSTALLATIONS.CodSoftw', 'label': 'fp'}, {'from': 'SOFTWARE.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'tp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierCity', 'label': 'fp'}, {'from': 'SUPPLIES.SupplierName', 'to': 'SUPPLIES.SupplierAddress', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.Brand', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodComputer', 'to': 'COMPUTER.Model', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.CodSoftw', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'SOFTWARE.Type', 'label': 'fp'}, {'from': 'INSTALLATIONS.CodSoftw', 'to': 'INSTALLATIONS.CodComputer', 'label': 'fp'}]","['software.codsoftw', 'installations', 'supplies.brand', 'computer.codcomputer']","['installations.codsoftw', 'supplies.suppliercity', 'computer.model', 'supplies.supplieraddress', 'supplies.suppliername', 'installations.codcomputer', 'software.type', 'computer.brand']","['suppliers.suppliername', 'computer.model', 'installations.installationdate', 'suppliers.suppliercity', 'software.type', 'software.softwaredescription', 'suppliers.supplieraddress']",1,9,13,0.0714,0.1,0.0833,4,7,8,0.3333,0.3636,0.3478,0,9,13,0,3,False,2,0,5,0,0,1,False
exercise-2,sql,rq3-dec,2,2025-08-21T23-35-49,1,49.3506,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue']","[{'from': 'STORES.storeId', 'to': 'STORES.storeName', 'label': 'tp'}, {'from': 'STORES.storeId', 'to': 'STORES.storeAddress', 'label': 'tp'}, {'from': 'STORES.storeId', 'to': 'REGIONS.regId', 'label': 'fp'}, {'from': 'REGIONS.regId,', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['stores.storename', 'purchase.quantity', 'purchase', 'regions.regid', 'stores.storeaddress', 'stores.storeid', 'purchase.revenue']","['r,e,o', ',regions.regid']","['types.typeid', 'regions.state', 'articles.artname', 'purchase.date', 'regions.regionname', 'articles.artid', 'regions.country', 'types.typename', 'articles.unitprice']",2,13,2,0.5,0.1333,0.2105,7,9,2,0.7778,0.4375,0.56,0,13,2,1,0,False,1,0,0,0,0,0,False
exercise-2,sql,rq3-dec,2,2025-08-21T23-36-39,1,49.3176,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,PURCHASE,"['PURCHASE.revenue', 'PURCHASE.quantity']","[{'from': 'STORES.storeId', 'to': 'STORES.storeName', 'label': 'tp'}, {'from': 'STORES.storeId', 'to': 'STORES.storeAddress', 'label': 'tp'}, {'from': 'STORES.storeId', 'to': 'REGIONS.regId,REGIONS.state', 'label': 'fp'}, {'from': 'STORES.storeId', 'to': 'REGIONS.country', 'label': 'fp'}, {'from': 'ARTICLES.artId', 'to': 'ARTICLES.artName', 'label': 'tp'}, {'from': 'ARTICLES.artId', 'to': 'ARTICLES.unitPrice', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['stores.storename', 'purchase.quantity', 'purchase', 'articles.artname', 'articles.artid', 'stores.storeaddress', 'stores.storeid', 'regions.country', 'purchase.revenue']","['r,e,o', 'regions.regid,regions.state', 'articles.unitprice']","['types.typeid', 'regions.state', 'purchase.date', 'regions.regionname', 'regions.regid', 'types.typename', 'articles.unitprice']",3,12,4,0.4286,0.2,0.2727,9,7,3,0.75,0.5625,0.6429,0,12,4,1,0,False,2,0,0,0,0,2,False
exercise-2,sql,rq3-dec,2,2025-08-21T23-37-28,1,49.2664,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,PURCHASE,"['PURCHASE.revenue', 'PURCHASE.quantity']","[{'from': 'TYPES.typeId', 'to': 'TYPES.typeName', 'label': 'tp'}, {'from': 'ARTICLES.artId', 'to': 'ARTICLES.artName', 'label': 'tp'}, {'from': 'ARTICLES.artId', 'to': 'ARTICLES.unitPrice', 'label': 'fp'}, {'from': 'ARTICLES.artId', 'to': 'ARTICLES.type', 'label': 'fp'}, {'from': 'ARTICLES.type', 'to': 'TYPES.typeId', 'label': 'fp'}, {'from': 'REGIONS.regId', 'to': 'REGIONS.regionName', 'label': 'tp'}, {'from': 'REGIONS.regId', 'to': 'REGIONS.state', 'label': 'tp'}, {'from': 'REGIONS.regId', 'to': 'REGIONS.country', 'label': 'fp'}, {'from': 'STORES.storeId', 'to': 'STORES.storeName', 'label': 'tp'}, {'from': 'STORES.storeId', 'to': 'STORES.storeAddress', 'label': 'tp'}, {'from': 'STORES.storeId', 'to': 'REGIONS.regId', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'PURCHASE.revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'PURCHASE.quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'ARTICLES.artId', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'ARTICLES.unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'ARTICLES.type', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'TYPES.typeId', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'REGIONS.regId', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'STORES.storeIdassistant', 'label': 'fp'}]","['stores.storename', 'purchase.quantity', 'types.typeid', 'regions.state', 'purchase', 'articles.artname', 'articles.artid', 'regions.regionname', 'regions.regid', 'stores.storeaddress', 'stores.storeid', 'regions.country', 'types.typename', 'purchase.revenue']","['stores.storeidassistant', 'articles.type', 'articles.unitprice']","['purchase.date', 'articles.unitprice']",10,5,9,0.5263,0.6667,0.5882,14,2,3,0.8235,0.875,0.8485,0,5,9,1,0,False,1,0,4,0,4,0,False
exercise-2,sql,rq3-dec,2,2025-08-21T23-39-07,1,49.3112,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,PURCHASE,"['PURCHASE.revenue', 'PURCHASE.quantity']","[{'from': 'PURCHASE.storeId', 'to': 'STORES.storeId', 'label': 'fp'}, {'from': 'PURCHASE.storeId', 'to': 'STORES.storeName', 'label': 'fp'}, {'from': 'PURCHASE.storeId', 'to': 'STORES.storeAddress', 'label': 'fp'}, {'from': 'PURCHASE.storeId', 'to': 'REGIONS.regId', 'label': 'fp'}, {'from': 'PURCHASE.storeId', 'to': 'REGIONS.regionName', 'label': 'fp'}, {'from': 'PURCHASE.storeId', 'to': 'REGIONS.state', 'label': 'fp'}, {'from': 'PURCHASE.storeId', 'to': 'REGIONS.country', 'label': 'fp'}, {'from': 'PURCHASE.artId', 'to': 'ARTICLES.artId', 'label': 'fp'}, {'from': 'PURCHASE.artId', 'to': 'ARTICLES.artName', 'label': 'fp'}, {'from': 'PURCHASE.artId', 'to': 'ARTICLES.unitPrice', 'label': 'fp'}, {'from': 'PURCHASE.art', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['stores.storename', 'purchase.quantity', 'regions.state', 'purchase', 'articles.artname', 'articles.artid', 'regions.regionname', 'regions.regid', 'stores.storeaddress', 'stores.storeid', 'regions.country', 'purchase.revenue']","['purchase.art', 'r,e,o', 'purchase.storeid', 'purchase.artid', 'articles.unitprice']","['types.typeid', 'purchase.date', 'types.typename', 'articles.unitprice']",0,15,11,0.0,0.0,0,12,4,5,0.7059,0.75,0.7273,0,15,11,1,0,False,3,0,0,0,0,2,False
exercise-3,sql,rq3-dec,3,2025-08-21T23-39-56,1,49.3784,llama-3.2-3B-inst-hf,lama3.2-3,,,0.2,,,,0.9,,CREDITCARDS,['CREDITCARDS.CreditLimit'],"[{'from': 'CREDITCARDS.CCNumber', 'to': 'CREDITCARDS.TypeCode', 'label': 'fp'}, {'from': 'CREDITCARDS.CCNumber', 'to': 'CREDITCARDS.HolderCode', 'label': 'fp'}, {'from': 'CREDITCARDS.CCNumber', 'to': 'CREDITCARDS.ExpirationDate', 'label': 'tp'}, {'from': 'CREDITCARDS.CCNumber', 'to': 'CREDITCARDS.CreditLimit', 'label': 'fp'}, {'from': 'CREDITCARDS.CCNumber', 'to': 'CREDITCARDS.TypeCode', 'label': 'fp'}, {'from': 'CREDITCARDS.CCNumber', 'to': 'PURCHASES.CCNumber', 'label': 'fp'}, {'from': 'CREDITCARDS.CCNumber', 'to': 'PURCHASES.Amount', 'label': 'fp'}, {'from': 'CREDITCARDS.CCNumber', 'to': 'PURCHASES.Exchange', 'label': 'fp'}, {'from': 'PURCHASES.CCNumber', 'to': 'CREDITCARDS.CCNumber', 'label': 'fp'}, {'from': 'PURCHASES.CCNumber', 'to': 'CREDITCARDS.TypeCode', 'label': 'fp'}, {'from': 'PURCHASES.CCNumber', 'to': 'CREDITCARDS.HolderCode', 'label': 'fp'}, {'from': 'PURCHASES.StoreCode', 'to': 'STORES.StoreCode', 'label': 'fp'}, {'from': 'PURCHASES.StoreCode', 'to': 'STORES.Name', 'label': 'fp'}, {'from': 'PURCHASES.StoreCode', 'to': 'STORES.Address', 'label': 'fp'}, {'from': 'PURCHASES.StoreCode', 'to': 'STORES.Country', 'label': 'fp'}, {'from': 'PURCHASES.StoreCode', 'to': 'STORES.Area', 'label': 'fp'}, {'from': 'PURCHASES.StoreCode', 'to': 'STORES.WebSite', 'label': 'fp'}, {'from': 'PURCHASES.StoreCode', 'to': 'STORES.Email', 'label': 'fp'}, {'from': 'E,R,R,O,R', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['stores.address', 'creditcards.creditlimit', 'stores.country', 'stores.name', 'stores.email', 'stores.area', 'stores.storecode', 'creditcards.ccnumber', 'creditcards.expirationdate', 'stores.website']","['creditcards', 'purchases.ccnumber', 'creditcards.typecode', 'purchases.storecode', 'purchases.amount', 'r,e,o', 'purchases.exchange', 'creditcards.holdercode']","['cardtypes.cardname', 'cardtypes.typecode', 'cardtypes.color', 'purchases.amount', 'purchases', 'purchases.exchange', 'cardtypes.issuingbank', 'holders.quality', 'purchases.date', 'cardtypes.country', 'holders.birthdate', 'purchases.currency', 'cardtypes.circuit', 'holders.firstname', 'holders.holdercode', 'stores.type', 'holders.lastname', 'cardtypes.address', 'holders.incomerange', 'holders.job']",1,28,18,0.0526,0.0345,0.0417,10,20,8,0.5556,0.3333,0.4167,0,28,18,2,0,True,1,0,2,0,0,2,False
