ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,demand,rq5,1,2025-04-02T04-16-34,1,57.6772,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'duration', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['city', 'supplier', 'address', 'date', 'model', 'installation', 'type', 'description', 'software', 'computer', 'brand']","['duration', 'cost']",[],9,1,2,0.8182,0.9,0.8571,11,0,2,0.8462,1.0,0.9167,0,1,2,0,2,False,1,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-04-02T04-17-28,1,54.0838,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'duration', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['city', 'supplier', 'address', 'date', 'model', 'installation', 'type', 'description', 'software', 'computer', 'brand']","['duration', 'cost']",[],9,1,2,0.8182,0.9,0.8571,11,0,2,0.8462,1.0,0.9167,0,1,2,0,2,False,1,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-04-02T04-18-22,1,53.5750,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'duration', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['city', 'supplier', 'address', 'date', 'model', 'installation', 'type', 'description', 'software', 'computer', 'brand']","['duration', 'cost']",[],9,1,2,0.8182,0.9,0.8571,11,0,2,0.8462,1.0,0.9167,0,1,2,0,2,False,1,0,0,0,0,1,False
exercise-1,demand,rq5,1,2025-04-02T04-19-13,1,51.2301,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['city', 'supplier', 'address', 'date', 'model', 'installation', 'type', 'description', 'software', 'computer', 'brand']","['duration', 'cost']",[],10,0,0,1.0,1.0,1.0,11,0,2,0.8462,1.0,0.9167,0,0,0,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-04-02T04-20-04,1,51.0092,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['city', 'supplier', 'address', 'date', 'model', 'installation', 'type', 'description', 'software', 'computer', 'brand']","['duration', 'cost']",[],10,0,0,1.0,1.0,1.0,11,0,2,0.8462,1.0,0.9167,0,0,0,0,2,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T04-21-06,1,61.9326,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['articlename', 'address', 'store', 'purchase', 'country', 'unitprice', 'type', 'storename', 'article', 'region', 'state', 'revenue', 'quantity', 'date']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T04-22-09,1,62.7500,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['articlename', 'address', 'store', 'purchase', 'country', 'unitprice', 'type', 'storename', 'article', 'region', 'state', 'revenue', 'quantity', 'date']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-04-02T04-23-17,1,67.9684,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'role': 'from', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'store', 'role': 'to', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['articlename', 'address', 'store', 'purchase', 'country', 'unitprice', 'type', 'storename', 'article', 'region', 'state', 'revenue', 'quantity', 'date']",[],[],12,1,2,0.8571,0.9231,0.8889,14,0,0,1.0,1.0,1.0,0,1,2,0,0,False,0,0,1,0,1,0,True
exercise-2,demand,rq5,2,2025-04-02T04-24-20,1,63.4015,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'role': 'purchased', 'label': 'fp'}]","['articlename', 'address', 'store', 'purchase', 'country', 'unitprice', 'type', 'storename', 'article', 'region', 'state', 'revenue', 'quantity', 'date']",[],[],12,1,1,0.9231,0.9231,0.9231,14,0,0,1.0,1.0,1.0,0,1,1,0,0,False,0,0,0,0,0,0,True
exercise-2,demand,rq5,2,2025-04-02T04-25-29,1,68.8423,llama-3.1-8B-inst-hf,lama3.1-8-inst,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'role': 'from', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'store', 'role': 'to', 'label': 'fp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['articlename', 'address', 'store', 'purchase', 'country', 'unitprice', 'type', 'storename', 'article', 'region', 'state', 'revenue', 'quantity', 'date']",[],[],12,1,2,0.8571,0.9231,0.8889,14,0,0,1.0,1.0,1.0,0,1,2,0,0,False,0,0,1,0,1,0,True
