ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,demand,rq5,1,2025-09-09T16-38-35,1,80.0843,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['quantity', 'cost']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'address', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'quantity', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['date', 'city', 'address', 'description', 'model', 'supplier', 'computer', 'software', 'brand', 'type', 'installation']","['cost', 'quantity']",[],9,1,3,0.75,0.9,0.8182,11,0,2,0.8462,1.0,0.9167,0,1,3,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-09T16-39-43,1,67.8523,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'address', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['date', 'city', 'address', 'description', 'model', 'supplier', 'computer', 'software', 'brand', 'type', 'installation']","['cost', 'duration']",[],9,1,1,0.9,0.9,0.9,11,0,2,0.8462,1.0,0.9167,0,1,1,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-09T16-41-00,1,77.0754,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['quantity', 'cost']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'quantity', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['date', 'city', 'address', 'description', 'model', 'supplier', 'computer', 'software', 'brand', 'type', 'installation']","['cost', 'quantity']",[],10,0,2,0.8333,1.0,0.9091,11,0,2,0.8462,1.0,0.9167,0,0,2,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-09T16-42-17,1,76.7149,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'duration', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['date', 'city', 'address', 'description', 'model', 'supplier', 'computer', 'software', 'brand', 'type', 'installation']","['cost', 'duration']",[],10,0,2,0.8333,1.0,0.9091,11,0,2,0.8462,1.0,0.9167,0,0,2,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-09T16-44-30,1,67.7773,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['date', 'city', 'address', 'description', 'model', 'supplier', 'computer', 'software', 'brand', 'type', 'installation']","['cost', 'duration']",[],10,0,0,1.0,1.0,1.0,11,0,2,0.8462,1.0,0.9167,0,0,0,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-09T16-47-47,1,67.4447,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}]","['date', 'city', 'address', 'description', 'model', 'supplier', 'computer', 'software', 'brand', 'type', 'installation']","['cost', 'duration']",[],10,0,0,1.0,1.0,1.0,11,0,2,0.8462,1.0,0.9167,0,0,0,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-09T16-49-13,1,86.0029,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['cost', 'duration']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'date', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'duration', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'supplier', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'city', 'label': 'fp'}]","['date', 'city', 'address', 'description', 'model', 'supplier', 'computer', 'software', 'brand', 'type', 'installation']","['cost', 'duration']",[],10,0,4,0.7143,1.0,0.8333,11,0,2,0.8462,1.0,0.9167,0,0,4,0,2,False,0,0,2,0,2,0,False
exercise-2,demand,rq5,2,2025-09-09T16-50-40,1,86.2708,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['date', 'storename', 'revenue', 'state', 'address', 'store', 'article', 'country', 'region', 'purchase', 'type', 'unitprice', 'quantity', 'articlename']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-09-09T16-52-06,1,86.2766,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['date', 'storename', 'revenue', 'state', 'address', 'store', 'article', 'country', 'region', 'purchase', 'type', 'unitprice', 'quantity', 'articlename']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-2,demand,rq5,2,2025-09-09T16-53-32,1,86.1511,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'date', 'label': 'tp'}]","['date', 'storename', 'revenue', 'state', 'address', 'store', 'article', 'country', 'region', 'purchase', 'type', 'unitprice', 'quantity', 'articlename']",[],[],13,0,0,1.0,1.0,1.0,14,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
