ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-1,demand,rq5,1,2025-09-06T03-19-51,1,88.2489,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['quantity', 'cost']","[{'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'supplier', 'to': 'address', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'computer', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'software', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['city', 'software', 'address', 'type', 'brand', 'supplier', 'description', 'model', 'computer', 'installation']","['quantity', 'cost', 'r,e,o']",['date'],9,1,1,0.9,0.9,0.9,10,1,3,0.7692,0.9091,0.8333,0,1,1,0,2,False,0,0,0,0,0,0,False
exercise-1,demand,rq5,1,2025-09-06T03-25-44,1,88.2325,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,INSTALLATION,"['quantity', 'cost']","[{'from': 'computer', 'to': 'model', 'label': 'tp'}, {'from': 'computer', 'to': 'brand', 'label': 'tp'}, {'from': 'brand', 'to': 'supplier', 'label': 'tp'}, {'from': 'supplier', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'address', 'label': 'fp'}, {'from': 'software', 'to': 'description', 'label': 'tp'}, {'from': 'software', 'to': 'type', 'label': 'tp'}, {'from': 'INSTALLATION', 'to': 'quantity', 'label': 'fp'}, {'from': 'INSTALLATION', 'to': 'cost', 'label': 'fp'}]","['city', 'software', 'address', 'brand', 'type', 'supplier', 'description', 'model', 'computer', 'installation']","['quantity', 'cost']",['date'],6,4,3,0.6667,0.6,0.6316,10,1,2,0.8333,0.9091,0.8696,0,4,3,0,2,False,2,0,0,0,0,2,False
exercise-2,demand,rq5,2,2025-09-06T03-38-58,1,88.2489,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'quantity', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'revenue', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'unitPrice', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'article', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['quantity', 'store', 'state', 'purchase', 'revenue', 'address', 'type', 'storename', 'region', 'article', 'country', 'unitprice', 'articlename']","['r,e,o']",['date'],11,2,1,0.9167,0.8462,0.88,13,1,1,0.9286,0.9286,0.9286,0,2,1,0,0,False,1,0,0,0,0,1,False
exercise-2,demand,rq5,2,2025-09-06T03-41-54,1,88.2377,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'article', 'to': 'articleName', 'label': 'tp'}, {'from': 'article', 'to': 'type', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'address', 'label': 'tp'}, {'from': 'store', 'to': 'region', 'label': 'tp'}, {'from': 'region', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['quantity', 'store', 'state', 'purchase', 'revenue', 'address', 'type', 'storename', 'region', 'article', 'unitprice', 'articlename']","['r,e,o']","['date', 'country']",6,7,1,0.8571,0.4615,0.6,12,2,1,0.9231,0.8571,0.8889,0,7,1,0,0,False,2,0,0,0,0,1,False
exercise-3,demand,rq5,3,2025-09-06T03-53-41,1,88.3533,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,,"[{'from': 'creditCard', 'to': 'creditCardType', 'label': 'tp'}, {'from': 'creditCard', 'to': 'holder', 'label': 'tp'}, {'from': 'creditCard', 'to': 'expirationDate', 'label': 'fp'}, {'from': 'creditCard', 'to': 'creditLimit', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'circuit', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'issuingBank', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'creditCardName', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'color', 'label': 'tp'}, {'from': 'issuingBank', 'to': 'address', 'label': 'fp'}, {'from': 'issuingBank', 'to': 'country', 'label': 'tp'}, {'from': 'holder', 'to': 'firstName', 'label': 'tp'}, {'from': 'holder', 'to': 'lastName', 'label': 'tp'}, {'from': 'holder', 'to': 'age', 'label': 'tp'}, {'from': 'holder', 'to': 'job', 'label': 'tp'}, {'from': 'holder', 'to': 'incomeRange', 'label': 'tp'}, {'from': 'store', 'to': 'storeName', 'label': 'tp'}, {'from': 'store', 'to': 'storeAddress', 'label': 'tp'}, {'from': 'store', 'to': 'storeType', 'label': 'tp'}, {'from': 'store', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'creditCard', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'store', 'label': 'tp'}, {'from': 'PURCHASE', 'to': 'dateassistant', 'label': 'fp'}]","['creditlimit', 'store', 'age', 'creditcardname', 'firstname', 'storeaddress', 'area', 'job', 'lastname', 'storetype', 'purchase', 'holder', 'circuit', 'country', 'creditcardtype', 'storename', 'color', 'incomerange', 'issuingbank', 'creditcard']","['address', 'dateassistant', 'expirationdate']","['issuingbankaddress', 'exchange', 'date', 'amount']",20,5,3,0.8696,0.8,0.8333,20,4,3,0.8696,0.8333,0.8511,0,5,3,2,0,False,0,1,0,1,0,0,False
exercise-3,demand,rq5,3,2025-09-06T03-56-38,1,88.3334,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PURCHASE,"['amount', 'exchange']","[{'from': 'creditCard', 'to': 'creditCardType', 'label': 'tp'}, {'from': 'creditCard', 'to': 'holder', 'label': 'tp'}, {'from': 'creditCard', 'to': 'expirationDate', 'label': 'fp'}, {'from': 'creditCard', 'to': 'creditLimit', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'circuit', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'issuingBank', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'creditCardName', 'label': 'tp'}, {'from': 'creditCardType', 'to': 'cardColor', 'label': 'fp'}, {'from': 'issuingBank', 'to': 'issuingBankAddress', 'label': 'tp'}, {'from': 'issuingBank', 'to': 'bankCountry', 'label': 'fp'}, {'from': 'holder', 'to': 'firstName', 'label': 'tp'}, {'from': 'holder', 'to': 'lastName', 'label': 'tp'}, {'from': 'holder', 'to': 'age', 'label': 'tp'}, {'from': 'holder', 'to': 'job', 'label': 'tp'}, {'from': 'holder', 'to': 'incomeRange', 'label': 'tp'}, {'from': 'store', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['creditlimit', 'store', 'age', 'purchase', 'incomerange', 'holder', 'issuingbankaddress', 'creditcardname', 'issuingbank', 'firstname', 'lastname', 'exchange', 'job', 'circuit', 'creditcard', 'amount', 'creditcardtype']","['r,e,o', 'cardcolor', 'expirationdate', 'bankcountry']","['date', 'storename', 'storeaddress', 'country', 'storetype', 'color', 'area']",12,13,4,0.75,0.48,0.5854,17,7,4,0.8095,0.7083,0.7556,0,13,4,0,0,False,2,2,0,2,0,1,False
exercise-4,demand,rq5,4,2025-09-06T04-01-03,1,88.3072,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'carNumber', 'label': 'fp'}, {'from': 'carNumber', 'to': 'driver', 'label': 'fp'}, {'from': 'carNumber', 'to': 'circuit', 'label': 'fp'}, {'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'stable', 'to': 'manager', 'label': 'tp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'driver', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'carNumber', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'circuit', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'position', 'label': 'tp'}, {'from': 'ARR', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['position', 'numberoflaps', 'city', 'score', 'age', 'stable', 'time', 'firstname', 'lastname', 'arrival', 'carnumber', 'circuit', 'mainaddress', 'manager', 'driver', 'mileage']","['arr', 'r,e,o']",['date'],12,4,4,0.75,0.75,0.75,16,1,2,0.8889,0.9412,0.9143,0,4,4,0,0,False,1,0,3,0,3,1,False
exercise-4,demand,rq5,4,2025-09-06T04-09-52,1,88.2609,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'carNumber', 'label': 'fp'}, {'from': 'carNumber', 'to': 'driver', 'label': 'fp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'E,R,R,O,R', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['position', 'numberoflaps', 'stable', 'score', 'age', 'time', 'firstname', 'lastname', 'arrival', 'carnumber', 'mainaddress', 'driver']","['r,e,o']","['city', 'date', 'circuit', 'manager', 'mileage']",5,11,3,0.625,0.3125,0.4167,12,5,1,0.9231,0.7059,0.8,0,11,3,0,0,False,0,0,0,0,0,1,False
exercise-4,demand,rq5,4,2025-09-06T04-11-20,1,88.2812,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'to': 'city', 'label': 'tp'}, {'from': 'circuit', 'to': 'mileage', 'label': 'tp'}, {'from': 'driver', 'to': 'firstName', 'label': 'tp'}, {'from': 'driver', 'to': 'lastName', 'label': 'tp'}, {'from': 'driver', 'to': 'age', 'label': 'tp'}, {'from': 'carNumber', 'to': 'number', 'label': 'fp'}, {'from': 'carNumber', 'to': 'driver', 'label': 'fp'}, {'from': 'carNumber', 'to': 'stable', 'label': 'tp'}, {'from': 'stable', 'to': 'mainAddress', 'label': 'tp'}, {'from': 'stable', 'to': 'manager', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'driver', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'carNumber', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'circuit', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'position', 'label': 'tp'}, {'from': 'ARRIVAL', 'to': 'score', 'label': 'tp'}]","['position', 'numberoflaps', 'city', 'score', 'age', 'stable', 'time', 'firstname', 'lastname', 'arrival', 'carnumber', 'circuit', 'mainaddress', 'manager', 'driver', 'mileage']",['number'],['date'],13,3,2,0.8667,0.8125,0.8387,16,1,1,0.9412,0.9412,0.9412,0,3,2,0,0,False,0,0,1,0,1,0,False
exercise-5,demand,rq5,5,2025-09-06T04-14-17,1,88.2963,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'presence', 'to': 'WOD', 'label': 'tp'}, {'from': 'presence', 'to': 'member', 'label': 'tp'}, {'from': 'presence', 'to': 'date', 'label': 'tp'}, {'from': 'presence', 'to': 'quantity', 'label': 'fp'}, {'from': 'presence', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['city', 'surname', 'member', 'date', 'address', 'weight', 'presence', 'wod', 'height', 'postalcode', 'name', 'wodtype']","['quantity', 'r,e,o']","['hour', 'instructor']",9,4,4,0.6923,0.6923,0.6923,12,2,2,0.8571,0.8571,0.8571,0,4,4,0,1,False,0,0,0,0,0,0,False
